amplitude,exactSignedTotal,sampledSignedSum,sampledTotalResidual,annularL1,exactTotalOverAnnularL1OfMeans,minimumAnnulus,negativeAnnulusCount
0.77675,0.9157304295370259,0.9464969329283053,0.0307665033912794,1.0459507867392048,0.8755004930890234,-0.04972602950825015,2
0.777,0.9166183293281298,0.9474145349446667,0.030796205616536843,1.0469648513976044,0.8755005749281137,-0.049774259761488276,2
0.77725,0.9175068000521365,0.9483327270524553,0.03082592700031883,1.0479795684368818,0.8755006563922305,-0.049822521161117954,2
0.7775,0.9183958418855294,0.9492515094344595,0.0308556675489301,1.0489949380599224,0.8755007374812206,-0.04987081371718334,2
0.77775,0.9192854550047926,0.9501708822734665,0.030885427268673826,1.0500109604696097,0.8755008181949347,-0.049919137439728624,2
0.778,0.9201756395864091,0.9510908457522635,0.030915206165854414,1.0510276358688284,0.8755008985332237,-0.04996749233879795,2
0.77825,0.921066395806863,0.9520114000536384,0.030945004246775376,1.0520449644604626,0.8755009784959416,-0.05001587842443549,2
0.7785,0.9219577238426375,0.9529325453603781,0.03097482151774056,1.0530629464473962,0.8755010580829437,-0.050064295706685434,2
0.77875,0.9228496238702171,0.9538542818552713,0.03100465798505425,1.054081582032515,0.8755011372940869,-0.05011274419559197,2
0.779,0.9237420960660844,0.9547766097211043,0.03103451365501997,1.0551008714187016,0.8755012161292308,-0.0501612239011992,2
0.77925,0.9246351406067235,0.9556995291406651,0.031064388533941667,1.056120814808841,0.8755012945882364,-0.05020973483355135,2
0.7795,0.9255287576686179,0.9566230402967413,0.031094282628123415,1.0571414124058176,0.8755013726709667,-0.05025827700269258,2
0.77975,0.926422947428252,0.9575471433721207,0.031124195943868616,1.0581626644125166,0.8755014503772863,-0.05030685041866708,2
0.78,0.9273177100621083,0.95847183854959,0.03115412848748167,1.0591845710318208,0.875501527707062,-0.05035545509151896,2
0.78025,0.9282130457466709,0.9593971260119373,0.031184080265266423,1.0602071324666151,0.8755016046601624,-0.05040409103129244,2
0.7805,0.9291089546584235,0.9603230059419499,0.03121405128352639,1.0612303489197843,0.8755016812364574,-0.05045275824803167,2
0.78075,0.9300054369738501,0.961249478522416,0.03124404154856597,1.062254220594213,0.8755017574358195,-0.05050145675178086,2
0.781,0.9309024928694334,0.9621765439361218,0.03127405106668846,1.0632787476927839,0.8755018332581229,-0.05055018655258412,2
0.78125,0.9318001225216578,0.9631042023658558,0.03130407984419803,1.0643039304183823,0.8755019087032435,-0.050598947660485644,2
0.7815,0.9326983261070065,0.9640324539944052,0.031334127887398644,1.065329768973893,0.8755019837710583,-0.050647740085529615,2
0.7817500000000001,0.9335971038019639,0.9649612990045578,0.031364195202593925,1.0663562635622001,0.8755020584614474,-0.05069656383776021,2
0.782,0.9344964557830127,0.9658907375791009,0.031394281796088275,1.0673834143861878,0.8755021327742913,-0.050745418927221564,2
0.78225,0.9353963822266369,0.9668207699008217,0.03142438767418476,1.06841122164874,0.8755022067094741,-0.05079430536395787,2
0.7825,0.9362968833093201,0.9677513961525085,0.03145451284318834,1.0694396855527417,0.8755022802668797,-0.050843223158013304,2
0.7827500000000001,0.9371979592075464,0.9686826165169482,0.03148465730940175,1.0704688063010768,0.8755023534463956,-0.05089217231943204,2
0.783,0.9380996100977986,0.969614431176928,0.031514821079129396,1.0714985840966296,0.8755024262479093,-0.05094115285825821,2
0.78325,0.939001836156561,0.9705468403152364,0.03154500415867545,1.072529019142285,0.8755024986713111,-0.05099016478453603,2
0.7835,0.9399046375603168,0.97147984411466,0.031575206554343205,1.0735601116409266,0.8755025707164934,-0.05103920810830964,2
0.7837500000000001,0.9408080144855503,0.9724134427579874,0.031605428272437064,1.0745918617954395,0.8755026423833494,-0.051088282839623245,2
0.784,0.9417119671087444,0.9733476364280047,0.03163566931926032,1.0756242698087073,0.8755027136717747,-0.051137388988520965,2
0.78425,0.9426164956063827,0.9742824253075003,0.03166592970111759,1.0766573358836145,0.8755027845816662,-0.051186526565047005,2
0.7845,0.9435216001549495,0.9752178095792616,0.03169620942431217,1.0776910602230458,0.8755028551129228,-0.05123569557924553,2
0.7847500000000001,0.9444272809309283,0.9761537894260768,0.031726508495148464,1.0787254430298856,0.8755029252654453,-0.05128489604116073,2
0.785,0.9453335381108021,0.9770903650307318,0.03175682691992965,1.0797604845070174,0.8755029950391358,-0.05133412796083672,2
0.78525,0.9462403718710551,0.978027536576015,0.0317871647049599,1.0807961848573262,0.8755030644338984,-0.05138339134831772,2
0.7855,0.9471477823881707,0.9789653042447145,0.03181752185654385,1.0818325442836962,0.8755031334496383,-0.05143268621364788,2
0.7857500000000001,0.948055769838633,0.9799036682196173,0.03184789838098423,1.0828695629890122,0.8755032020862635,-0.051482012566871405,2
0.786,0.948964334398925,0.9808426286835102,0.03187829428458522,1.0839072411761577,0.8755032703436829,-0.0515313704180324,2
0.78625,0.9498734762455305,0.981782185819182,0.03190870957365144,1.0849455790480176,0.8755033382218068,-0.05158075977717508,2
0.7865,0.9507831955549334,0.9827223398094194,0.03193914425448596,1.0859845768074756,0.8755034057205484,-0.0516301806543436,2
0.7867500000000001,0.9516934925036176,0.9836630908370103,0.031969598333392746,1.087024234657417,0.8755034728398214,-0.051679633059582154,2
0.787,0.9526043672680656,0.9846044390847416,0.03200007181667597,1.0880645528007251,0.8755035395795414,-0.05172911700293487,2
0.78725,0.9535158200247621,0.9855463847354017,0.032030564710639586,1.089105531440285,0.8755036059396258,-0.05177863249444596,2
0.7875,0.9544278509501901,0.9864889279717772,0.032061077021587114,1.0901471707789807,0.8755036719199938,-0.051828179544159574,2
0.7877500000000001,0.9553404602208342,0.9874320689766568,0.03209160875582262,1.0911894710196972,0.875503737520566,-0.051877758162119904,2
0.788,0.9562536480131768,0.9883758079328268,0.03212215991964995,1.0922324323653172,0.875503802741265,-0.05192736835837108,2
0.78825,0.957167414503702,0.9893201450230752,0.032152730519373174,1.0932760550187266,0.8755038675820142,-0.05197701014295728,2
0.7885,0.9580817598688938,0.9902650804301896,0.0321833205612958,1.094320339182809,0.8755039320427397,-0.052026683525922705,2
0.7887500000000001,0.9589966842852358,0.991210614336958,0.03221393005172224,1.0953652850604494,0.8755039961233682,-0.05207638851731153,2
0.789,0.9599121879292111,0.9921567469261667,0.03224455899695566,1.0964108928545313,0.8755040598238287,-0.05212612512716788,2
0.78925,0.9608282709773035,0.9931034783806041,0.03227520740330059,1.0974571627679395,0.8755041231440516,-0.05217589336553595,2
0.7895,0.9617449336059971,0.9940508088830575,0.032305875277060414,1.0985040950035583,0.8755041860839688,-0.05222569324245991,2
0.7897500000000001,0.9626621759917753,0.9949987386163147,0.03233656262453943,1.099551689764272,0.8755042486435141,-0.05227552476798395,2
0.79,0.9635799983111214,0.9959472677631626,0.03236726945204116,1.1005999472529646,0.8755043108226225,-0.05232538795215221,2
0.79025,0.9644984007405192,0.9968963965063891,0.03239799576586988,1.1016488676725207,0.8755043726212305,-0.05237528280500886,2
0.7905,0.9654173834564524,0.9978461250287816,0.03242874157232911,1.1026984512258247,0.8755044340392766,-0.05242520933659808,2
0.7907500000000001,0.9663369466354053,0.9987964535131283,0.03245950687772303,1.1037486981157618,0.8755044950767003,-0.052475167556964075,2
0.791,0.9672570904538603,0.9997473821422156,0.032490291688355266,1.1047996085452143,0.8755045557334437,-0.052525157476150955,2
0.79125,0.9681778150883018,1.0006989110988318,0.03252109601052999,1.1058511827170678,0.8755046160094493,-0.052575179104202924,2
0.7915,0.9690991207152132,1.0016510405657637,0.032551919850550504,1.1069034208342068,0.8755046759046614,-0.05262523245116414,2
0.7917500000000001,0.9700210075110786,1.0026037707257998,0.0325827632147212,1.1079563230995157,0.8755047354190261,-0.0526753175270788,2
0.792,0.9709434756523807,1.0035571017617269,0.03261362610934615,1.1090098897158776,0.8755047945524915,-0.05272543434199103,2
0.79225,0.9718665253156038,1.0045110338563323,0.032644508540728534,1.1100641208861781,0.8755048533050059,-0.05277558290594503,2
0.7925,0.9727901566772316,1.0054655671924044,0.032675410515172865,1.1111190168133012,0.8755049116765206,-0.05282576322898496,2
0.7927500000000001,0.9737143699137477,1.0064207019527303,0.032706332038982544,1.112174577700131,0.8755049696669873,-0.05287597532115502,2
0.793,0.9746391652016353,1.0073764383200974,0.032737273118462085,1.1132308037495522,0.8755050272763595,-0.05292621919249933,2
0.79325,0.9755645427173784,1.008332776477293,0.032768233759914556,1.1142876951644485,0.8755050845045927,-0.052976494853062085,2
0.7935,0.9764905026374605,1.0092897166071049,0.03279921396964436,1.115345252147705,0.8755051413516431,-0.05302680231288746,2
0.7937500000000001,0.9774170451383657,1.010247258892321,0.03283021375395534,1.1164034749022058,0.8755051978174692,-0.05307714158201964,2
0.794,0.9783441703965768,1.0112054035157279,0.03286123311915101,1.1174623636308345,0.8755052539020305,-0.05312751267050275,2
0.79425,0.9792718785885778,1.0121641506601138,0.032892272071536,1.1185219185364763,0.8755053096052874,-0.05317791558838098,2
0.7945,0.9802001698908527,1.0131235005082664,0.032923330617413704,1.1195821398220156,0.8755053649272031,-0.05322835034569853,2
0.7947500000000001,0.9811290444798849,1.0140834532429728,0.03295440876308786,1.1206430276903367,0.8755054198677411,-0.05327881695249956,2
0.795,0.982058502532158,1.0150440090470205,0.03298550651486254,1.1217045823443232,0.8755054744268675,-0.05332931541882821,2
0.79525,0.9829885442241553,1.0160051681031967,0.03301662387904147,1.1227668039868597,0.8755055286045487,-0.053379845754728664,2
0.7955,0.9839191697323608,1.0169669305942899,0.033047760861929065,1.1238296928208307,0.8755055824007532,-0.0534304079702451,2
0.7957500000000001,0.9848503792332586,1.0179292967030868,0.03307891746982827,1.124893249049121,0.8755056358154505,-0.05348100207542169,2
0.796,0.9857821729033315,1.0188922666123752,0.03311009370904372,1.1259574728746145,0.8755056888486118,-0.0535316280803026,2
0.79625,0.9867145509190631,1.0198558405049427,0.033141289585879585,1.127022364500195,0.8755057415002099,-0.05358228599493198,2
0.7965,0.9876475134569378,1.0208200185635763,0.033172505106638495,1.1280879241287474,0.8755057937702192,-0.053632975829354036,2
0.7967500000000001,0.988581060693439,1.0217848009710644,0.033203740277625404,1.1291541519631563,0.8755058456586147,-0.05368369759361293,2
0.797,0.9895151928050498,1.022750187910194,0.03323499510514405,1.1302210482063058,0.8755058971653729,-0.05373445129775282,2
0.79725,0.9904499099682544,1.023716179563752,0.0332662695954975,1.1312886130610795,0.875505948290473,-0.05378523695181787,2
0.7975,0.9913852123595362,1.0246827761145272,0.03329756375499093,1.1323568467303629,0.8755059990338939,-0.05383605456585227,2
0.7977500000000001,0.9923211001553791,1.0256499777453065,0.03332887758992742,1.1334257494170399,0.8755060493956169,-0.05388690414990019,2
0.798,0.9932575735322664,1.0266177846388773,0.033360211106610915,1.1344953213239946,0.8755060993756246,-0.05393778571400578,2
0.79825,0.9941946326666817,1.0275861969780269,0.03339156431134516,1.135565562654111,0.8755061489739009,-0.05398869926821322,2
0.7985,0.9951322777351088,1.0285552149455433,0.033422937210434434,1.136636473610274,0.8755061981904306,-0.05403964482256668,2
0.7987500000000001,0.9960705089140317,1.0295248387242144,0.033454329810182704,1.1377080543953686,0.8755062470252004,-0.05409062238711036,2
0.799,0.9970093263799333,1.0304950684968266,0.03348574211689326,1.138780305212278,0.8755062954781981,-0.054141631971888385,2
0.79925,0.9979487303092978,1.0314659044461678,0.033517174136870054,1.1398532262638865,0.8755063435494137,-0.054192673586944934,2
0.7995,0.9988887208786084,1.0324373467550256,0.03354862587641727,1.1409268177530791,0.8755063912388368,-0.05424374724232419,2
0.7997500000000001,0.9998292982643495,1.0334093956061883,0.033580097341838755,1.1420010798827402,0.8755064385464603,-0.05429485294807035,2
0.8,1.0007704626430038,1.0343820511824426,0.0336115885394388,1.1430760128557538,0.8755064854722766,-0.054345990714227535,2
0.80025,1.0017122141910553,1.035355313666576,0.0336430994755208,1.1441516168750037,0.8755065320162811,-0.05439716055083992,2
0.8005,1.0026545530849877,1.0363291832413761,0.033674630156388385,1.1452278921433745,0.87550657817847,-0.0544483624679517,2
0.80075,1.0035974795012845,1.0373036600896304,0.033706180588345847,1.1463048388637513,0.8755066239588396,-0.05449959647560702,2
0.801,1.0045409936164302,1.038278744394127,0.03373775077769681,1.1473824572390183,0.8755066693573894,-0.05455086258385011,2
0.80125,1.005485095606907,1.0392544363376526,0.033769340730745556,1.1484607474720592,0.8755067143741188,-0.05460216080272507,2
0.8015,1.0064297856491995,1.0402307361029948,0.033800950453795275,1.1495397097657578,0.8755067590090299,-0.0546534911422761,2
0.80175,1.0073750639197907,1.0412076438729416,0.03383257995315092,1.1506193443230002,0.8755068032621237,-0.05470485361254736,2
0.802,1.0083209305951655,1.0421851598302807,0.03386422923511523,1.1516996513466697,0.8755068471334058,-0.054756248223583055,2
0.80225,1.0092673858518058,1.0431632841577985,0.03389589830599271,1.1527806310396504,0.8755068906228799,-0.054807674985427296,2
0.8025,1.0102144298661961,1.0441420170382836,0.03392758717208744,1.1538622836048271,0.8755069337305532,-0.0548591339081243,2
0.80275,1.0111620628148204,1.0451213586545227,0.033959295839702364,1.1549446092450835,0.8755069764564337,-0.05491062500171821,2
0.803,1.012110284874162,1.0461013091893043,0.033991024315142226,1.156027608163305,0.8755070188005297,-0.05496214827625324,2
0.80325,1.0130590962207042,1.0470818688254153,0.03402277260471109,1.1571112805623749,0.8755070607628517,-0.05501370374177351,2
0.8035,1.014008497030931,1.048063037745643,0.03405454071471192,1.158195626645178,0.8755071023434111,-0.055065291408323204,2
0.80375,1.0149584874813258,1.049044816132775,0.03408632865144923,1.1592806466145984,0.8755071435422208,-0.05511691128594649,2
0.804,1.015909067748373,1.0500272041695995,0.03411813642122641,1.1603663406735214,0.8755071843592949,-0.055168563384687584,2
0.80425,1.0168602380085552,1.0510102020389032,0.03414996403034798,1.1614527090248299,0.8755072247946485,-0.05522024771459058,2
0.8045,1.0178119984383562,1.0519938099234738,0.034181811485117564,1.1625397518714091,0.8755072648482979,-0.0552719642856997,2
0.80475,1.0187643492142604,1.0529780280060996,0.03421367879183923,1.163627469416143,0.8755073045202615,-0.0553237131080591,2
0.805,1.0197172905127512,1.053962856469567,0.03424556595681594,1.1647158618619167,0.8755073438105577,-0.055375494191712976,2
0.80525,1.0206708225103112,1.0549482954966642,0.034277472986353086,1.1658049294116128,0.8755073827192071,-0.05542730754670545,2
0.8055,1.021624945383425,1.0559343452701784,0.03430939988675341,1.166894672268117,0.8755074212462309,-0.055479153183080714,2
0.80575,1.022579659308576,1.056921005972897,0.03434134666432098,1.1679850906343134,0.875507459391652,-0.055531031110882936,2
0.806,1.0235349644622487,1.0579082777876085,0.03437331332535987,1.169076184713087,0.8755074971554938,-0.05558294134015633,2
0.80625,1.0244908610209253,1.0588961608970993,0.03440529987617391,1.170167954707321,0.8755075345377819,-0.055634883880945,2
0.8065,1.0254473491610898,1.059884655484157,0.034437306323067185,1.1712604008198992,0.8755075715385424,-0.05568685874329313,2
0.80675,1.0264044290592265,1.0608737617315696,0.03446933267234309,1.172353523253708,0.8755076081578025,-0.05573886593724492,2
0.807,1.0273621008918188,1.0618634798221247,0.034501378930305915,1.1734473222116306,0.875507644395591,-0.05579090547284454,2
0.80725,1.0283203648353498,1.0628538099386091,0.034533445103259286,1.174541797896551,0.8755076802519378,-0.055842977360136124,2
0.8075,1.0292792210663035,1.0638447522638108,0.03456553119750727,1.175636950511354,0.875507715726874,-0.05589508160916387,2
